Nodes,Time,Amount
11,0.3755171170923859,5
11,0.3741413198877126,5
11,0.3730546161532402,5
11,0.37506442284211516,5
11,0.3699228479526937,5
11,0.3685078851412982,5
11,0.37572755804285407,5
11,0.36854792502708733,5
11,0.3709156939294189,5
11,0.3689148030243814,5
11,0.37175074010156095,5
11,0.36891503701917827,5
11,0.3750427318736911,5
11,0.3716806808952242,5
11,0.3769209058955312,5
11,0.3690838161855936,5
11,0.3740101659204811,5
11,0.3723299189005047,5
11,0.3722273230087012,5
11,0.370324773946777,5
11,0.37279459787532687,5
11,0.37061494099907577,5
11,0.37143967603333294,5
12,0.46075276494957507,5
12,0.40651728794910014,5
12,0.4097607429139316,5
12,0.4062041020952165,5
12,0.4052930539473891,5
12,0.40587479691021144,5
12,0.4082360879983753,5
12,0.4073229900095612,5
12,0.40578178502619267,5
12,0.4089789588470012,5
12,0.40244304295629263,5
12,0.4063573370222002,5
12,0.40287397988140583,5
12,0.40771943610161543,5
12,0.40532392589375377,5
12,0.40141586982645094,5
12,0.40678678499534726,5
12,0.4052965119481087,5
12,0.40426809387281537,5
12,0.4057405670173466,5
12,0.40116731403395534,5
12,0.4074663601350039,5
12,0.4046228958759457,5
12,0.405987132107839,5
12,0.4121844170149416,5
12,0.40979899698868394,5
12,0.40405453206039965,5
12,0.4081919309683144,5
12,0.40224419301375747,5
12,0.4019201369956136,5
12,0.4035619560163468,5
12,0.4008257049135864,5
12,0.40628613089211285,5
12,0.3994508241303265,5
12,0.4060895189177245,5
12,0.40307365101762116,5
12,0.4035753121133894,5
12,0.4027736459393054,5
12,0.4033655768726021,5
12,0.4004008809570223,5
12,0.408418633043766,5
12,0.40049591404385865,5
12,0.4075229181908071,5
12,0.4007099240552634,5
12,0.4037503900472075,5
12,0.3997208250220865,5
12,0.39840952679514885,5
12,0.4031857419759035,5
12,0.40044431504793465,5
12,0.4082987690344453,5
12,0.4031709609553218,5
12,0.4019919098354876,5
12,0.4019444740843028,5
12,0.3984605008736253,5
12,0.40216853306628764,5
12,0.3963228249922395,5
12,0.40078305220231414,5
12,0.40391209814697504,5
12,0.4027428380213678,5
12,0.40234587900340557,5
12,0.4028627460356802,5
12,0.40287616988644004,5
12,0.3988777999766171,5
12,0.40431467490270734,5
12,0.401459057116881,5
12,0.4014594948384911,5
12,0.3925342638976872,5
12,0.4041008469648659,5
12,0.40014123590663075,5
12,0.4095293751452118,5
12,0.41329500800929964,5
12,0.4007297770585865,5
12,0.3993455860763788,5
12,0.3987163221463561,5
12,0.4028432951308787,5
12,0.40045296493917704,5
12,0.39828815893270075,5
12,0.40076215006411076,5
12,0.4003205308690667,5
12,0.4025471929926425,5
12,0.3997328479308635,5
12,0.3959523809608072,5
12,0.4026328881736845,5
12,0.3992626250255853,5
12,0.404555524000898,5
12,0.3993006420787424,5
12,0.4037850801832974,5
12,0.40128012700006366,5
12,0.39686700399033725,5
12,0.39809607481583953,5
12,0.397716062143445,5
12,0.3986346849706024,5
12,0.39862180408090353,5
12,0.4043009120505303,5
12,0.4000686779618263,5
12,0.3996936739422381,5
12,0.4018662739545107,5
12,0.39960580691695213,5
12,0.3996665719896555,5
12,0.4045908728148788,5
13,0.4622347771655768,5
13,0.40799174015410244,5
13,0.40563318599015474,5
13,0.4034892830532044,5
13,0.40348248998634517,5
13,0.406364758964628,5
13,0.40536427590996027,5
13,0.40652841003611684,5
13,0.4029343291185796,5
13,0.4094679288100451,5
13,0.40726646105758846,5
13,0.4078682989347726,5
13,0.39892464503645897,5
13,0.4091365470085293,5
13,0.4039451328571886,5
13,0.4045955119654536,5
13,0.40743155498057604,5
13,0.4079700249712914,5
13,0.4004743220284581,5
13,0.4045666051097214,5
13,0.40212995395995677,5
13,0.4062227827962488,5
13,0.4005907259415835,5
13,0.40745465108193457,5
13,0.4093526939395815,5
13,0.4073372199200094,5
13,0.40099303401075304,5
13,0.40324690216220915,5
13,0.40241957106627524,5
13,0.40103616612032056,5
13,0.405091870110482,5
13,0.40182483405806124,5
13,0.4041864899918437,5
13,0.39897577418014407,5
13,0.4028449868783355,5
13,0.403753801016137,5
13,0.40304454206489027,5
13,0.40505603910423815,5
13,0.4010526700876653,5
13,0.4038767439778894,5
13,0.4045098591595888,5
13,0.4030887489207089,5
13,0.40474446304142475,5
13,0.40144086815416813,5
13,0.403302890015766,5
13,0.4002516029868275,5
13,0.4035859841387719,5
13,0.405482955975458,5
13,0.40391576010733843,5
13,0.40661675995215774,5
13,0.4035329860635102,5
13,0.40074848500080407,5
13,0.40065517206676304,5
13,0.40140168089419603,5
13,0.40023076301440597,5
13,0.40449895593337715,5
13,0.40089145000092685,5
13,0.4046264800708741,5
13,0.4008387099020183,5
13,0.40614026598632336,5
13,0.3991798411589116,5
13,0.40149275097064674,5
13,0.39934727898798883,5
13,0.40334990178234875,5
13,0.39806594606488943,5
13,0.4075714962091297,5
13,0.4001166392117739,5
13,0.403388740029186,5
13,0.39800338610075414,5
13,0.40377226914279163,5
13,0.4193014078773558,5
13,0.3998640270438045,5
13,0.3963441960513592,5
13,0.4038771679624915,5
13,0.404685947811231,5
13,0.4044994758442044,5
13,0.39820599113591015,5
13,0.403368494939059,5
13,0.398003795882687,5
13,0.39988520997576416,5
13,0.4044135569129139,5
13,0.3973987440112978,5
13,0.40397510095499456,5
13,0.4010144039057195,5
13,0.4033622129354626,5
13,0.4013971390668303,5
13,0.4047680168878287,5
13,0.3997363308444619,5
13,0.3989333068020642,5
13,0.39693403197452426,5
13,0.4044514719862491,5
13,0.39856139197945595,5
13,0.4110248249489814,5
13,0.3978485791012645,5
13,0.4072824048344046,5
13,0.3996920690406114,5
13,0.40341478399932384,5
13,0.40014004916884005,5
13,0.40345249604433775,5
13,0.4062648711260408,5
14,0.48648787499405444,5
14,0.4252464568708092,5
14,0.42195474402979016,5
14,0.42065578885376453,5
14,0.42057679989375174,5
14,0.42503117490559816,5
14,0.42296946910209954,5
14,0.42399978591129184,5
14,0.415362621890381,5
14,0.4286835079547018,5
14,0.42153057898394763,5
14,0.42248774389736354,5
14,0.4164944279473275,5
14,0.42316738492809236,5
14,0.420864709187299,5
14,0.42363631818443537,5
14,0.42308288998901844,5
14,0.42515106895007193,5
14,0.41731746098957956,5
14,0.4202344969380647,5
14,0.4154612140264362,5
14,0.42660528398118913,5
14,0.4187356049660593,5
14,0.4326709408778697,5
14,0.42516562109813094,5
14,0.4241474629379809,5
14,0.41111329989507794,5
14,0.4204782200977206,5
14,0.4167814999818802,5
14,0.42501768306829035,5
14,0.4210585739929229,5
14,0.416152257937938,5
14,0.42348052002489567,5
14,0.42061481811106205,5
14,0.42354298382997513,5
14,0.41706736385822296,5
14,0.4203107641078532,5
14,0.4182167418766767,5
14,0.42340712202712893,5
14,0.41209104494191706,5
14,0.4189974879845977,5
14,0.4188522510230541,5
14,0.42168959183618426,5
14,0.41663539805449545,5
14,0.4211530080065131,5
14,0.4083103109151125,5
14,0.41838560602627695,5
14,0.4163735010661185,5
14,0.4194189109839499,5
14,0.4241149330046028,5
14,0.41601826692931354,5
14,0.4171443779487163,5
14,0.41688561299815774,5
14,0.41872773179784417,5
14,0.42135886987671256,5
14,0.41960165183991194,5
14,0.41233671084046364,5
14,0.41607577400282025,5
14,0.42015837598592043,5
14,0.4130802040454,5
14,0.42035696003586054,5
14,0.4198297818657011,5
14,0.4179556160233915,5
14,0.41587590519338846,5
14,0.4180636571254581,5
14,0.416291514178738,5
14,0.41221205797046423,5
14,0.4209516909904778,5
14,0.41282506892457604,5
14,0.4206038408447057,5
14,0.41518228384666145,5
14,0.42043100809678435,5
14,0.41843422898091376,5
14,0.41730451909825206,5
14,0.42279817699454725,5
14,0.42037228401750326,5
14,0.4151966378558427,5
14,0.41721628815867007,5
14,0.41478107403963804,5
14,0.422967178048566,5
14,0.41492385789752007,5
14,0.4214194300584495,5
14,0.4160863938741386,5
14,0.4160081499721855,5
14,0.41818025009706616,5
14,0.41716421279124916,5
14,0.4179821137804538,5
14,0.41428724699653685,5
14,0.4156227260828018,5
14,0.421252683037892,5
14,0.41313370200805366,5
14,0.4204839470330626,5
14,0.4151092858519405,5
14,0.42829938186332583,5
14,0.4135458960663527,5
14,0.41387103288434446,5
14,0.41749928100034595,5
14,0.41539298091083765,5
14,0.4187936820089817,5
14,0.4227439519017935,5
15,0.5652905509341508,5
15,0.4989434271119535,5
15,0.4967057341709733,5
15,0.48853950994089246,5
15,0.4997302540577948,5
15,0.4928438349161297,5
15,0.494060484925285,5
15,0.4958805521018803,5
15,0.4950744688976556,5
15,0.4977412892039865,5
15,0.498070330824703,5
15,0.4875351272057742,5
15,0.5023363060317934,5
15,0.49280574591830373,5
15,0.49563229689374566,5
15,0.4952029411215335,5
15,0.4983951752074063,5
15,0.4917299908120185,5
15,0.488956387154758,5
15,0.4890706699807197,5
15,0.49473478086292744,5
15,0.4906447399407625,5
15,0.4922666728962213,5
15,0.4990569071378559,5
15,0.4978091639932245,5
15,0.49597936403006315,5
15,0.49140823795460165,5
15,0.4949364250060171,5
15,0.4940985729917884,5
15,0.4931045910343528,5
15,0.48924851696938276,5
15,0.4898365889675915,5
15,0.4939120120834559,5
15,0.4917657459154725,5
15,0.4934922349639237,5
15,0.4870946619194001,5
15,0.4957666059490293,5
15,0.48636435717344284,5
15,0.5020587479230016,5
15,0.4934022019151598,5
15,0.4907865331042558,5
15,0.48902564495801926,5
15,0.49159882916137576,5
15,0.4895234340801835,5
15,0.49568764492869377,5
15,0.47827339987270534,5
15,0.4886446569580585,5
15,0.486773774959147,5
15,0.49488567700609565,5
15,0.489799516974017,5
15,0.49075688188895583,5
15,0.4857845320366323,5
15,0.486269029090181,5
15,0.49038364784792066,5
15,0.4863845680374652,5
15,0.4896398491691798,5
15,0.4892205980140716,5
15,0.48390715988352895,5
15,0.4847845030017197,5
15,0.49526343191973865,5
15,0.4826890639960766,5
15,0.49514309503138065,5
15,0.4876170540228486,5
15,0.49030005908571184,5
15,0.4863824429921806,5
15,0.49508817214518785,5
15,0.48589930101297796,5
15,0.49637609208002687,5
15,0.484791309107095,5
15,0.5094889891333878,5
15,0.48797476198524237,5
15,0.4928893488831818,5
15,0.48874592082574964,5
15,0.4904943441506475,5
15,0.48736281017772853,5
15,0.4920385049190372,5
15,0.487616044934839,5
15,0.49146071705035865,5
15,0.4870479451492429,5
15,0.4925139839760959,5
15,0.4842088529840112,5
15,0.49267821898683906,5
15,0.4899999510962516,5
15,0.4932679431512952,5
15,0.4869581889361143,5
15,0.493900635978207,5
15,0.4873637608252466,5
15,0.4910835900809616,5
15,0.48608518205583096,5
15,0.496531198034063,5
15,0.48738321592099965,5
15,0.49281822005286813,5
15,0.48745290795341134,5
15,0.4988516450393945,5
15,0.4851901368238032,5
15,0.48970848601311445,5
15,0.490954004926607,5
15,0.4907529950141907,5
15,0.4839091240428388,5
15,0.4878986550029367,5
16,0.56303233304061,5
16,0.49987325398251414,5
16,0.49626690498553216,5
16,0.4928738488815725,5
16,0.5019180621020496,5
16,0.4935092830564827,5
16,0.4925191199872643,5
16,0.4951128829270601,5
16,0.49296623189002275,5
16,0.5014932351186872,5
16,0.4947190280072391,5
16,0.49509173003025353,5
16,0.49116170685738325,5
16,0.49558517918922007,5
16,0.49331798614002764,5
16,0.4963818211108446,5
16,0.49172907904721797,5
16,0.49076258204877377,5
16,0.49539216607809067,5
16,0.49318913696333766,5
16,0.49570520292036235,5
16,0.49162715300917625,5
16,0.49002945399843156,5
16,0.5002247830852866,5
16,0.49839801900088787,5
16,0.49031239678151906,5
16,0.4932144400663674,5
16,0.494926854968071,5
16,0.49129872117191553,5
16,0.48790396889671683,5
16,0.4872911919374019,5
16,0.49318083794787526,5
16,0.4916577059775591,5
16,0.4932545949704945,5
16,0.49015653994865716,5
16,0.4888338178861886,5
16,0.4904902148991823,5
16,0.49265489098615944,5
16,0.4888169278856367,5
16,0.4961620031390339,5
16,0.4887640899978578,5
16,0.4940719741862267,5
16,0.4903268991038203,5
16,0.4899821509607136,5
16,0.4883789848536253,5
16,0.49061760399490595,5
16,0.4896504608914256,5
16,0.49161960813216865,5
16,0.4959929760079831,5
16,0.48943040193989873,5
16,0.4856941148173064,5
16,0.4951872650999576,5
16,0.4893890938255936,5
16,0.49071338400244713,5
16,0.48797640507109463,5
16,0.4928615160752088,5
16,0.48761823400855064,5
16,0.492967058904469,5
16,0.4856555189471692,5
16,0.49273777613416314,5
16,0.4893143579829484,5
16,0.4898573460523039,5
16,0.4841216579079628,5
16,0.4913329689297825,5
16,0.4897675181273371,5
16,0.49222760112024844,5
16,0.4844402759335935,5
16,0.49350642692297697,5
16,0.48060624999925494,5
16,0.48550723399966955,5
16,0.4877137190196663,5
16,0.4957280720118433,5
16,0.49236095207743347,5
16,0.4945259189698845,5
16,0.4844787479378283,5
16,0.4954617579933256,5
16,0.4859198350459337,5
16,0.4921311237849295,5
16,0.48544163815677166,5
16,0.4939829090144485,5
16,0.49026367207989097,5
16,0.49034895608201623,5
16,0.4852888591121882,5
16,0.49308863491751254,5
16,0.48766440083272755,5
16,0.4917575418949127,5
16,0.4906263090670109,5
16,0.4950885339640081,5
16,0.4848164899740368,5
16,0.49230534699745476,5
16,0.4864033809863031,5
16,0.490294094895944,5
16,0.486050670966506,5
16,0.5044651459902525,5
16,0.48764364304952323,5
16,0.4894211411010474,5
16,0.4883034259546548,5
16,0.49203676893375814,5
16,0.4882701251190156,5
16,0.4906247470062226,5
17,0.617173477075994,5
17,0.5450256639160216,5
17,0.5411041982006282,5
17,0.5384715751279145,5
17,0.547499846899882,5
17,0.5378872088622302,5
17,0.5435940439347178,5
17,0.5383744949940592,5
17,0.5390923849772662,5
17,0.5479311977978796,5
17,0.5403846180997789,5
17,0.5353340888395905,5
17,0.5455828059930354,5
17,0.5381576039362699,5
17,0.5396456611342728,5
17,0.5435297579970211,5
17,0.5423634089529514,5
17,0.5374780921265483,5
17,0.5426819429267198,5
17,0.5387248101178557,5
17,0.542905880138278,5
17,0.5380480180028826,5
17,0.5466637818608433,5
17,0.5422855447977781,5
17,0.5460873970296234,5
17,0.5376013168133795,5
17,0.540914628887549,5
17,0.5360646459739655,5
17,0.5504938559606671,5
17,0.5353148838039488,5
17,0.5445307330228388,5
17,0.5365235221106559,5
17,0.5410029678605497,5
17,0.5336547398474067,5
17,0.5384604178834707,5
17,0.5331131040584296,5
17,0.5444701460655779,5
17,0.5353972238954157,5
17,0.539003417128697,5
17,0.5354703578632325,5
17,0.5458119928371161,5
17,0.533923391951248,5
17,0.542510966071859,5
17,0.5321206520311534,5
17,0.5492879571393132,5
17,0.5356952759902924,5
17,0.5451229668688029,5
17,0.5397296110168099,5
17,0.546114721801132,5
17,0.5340796299278736,5
17,0.5401745091658086,5
17,0.5333726599346846,5
17,0.5348171300720423,5
17,0.5344206208828837,5
17,0.5347696328535676,5
17,0.5383967668749392,5
17,0.5327957761473954,5
17,0.5388013599440455,5
17,0.5341174071654677,5
17,0.5380990919657052,5
17,0.5331437750719488,5
17,0.5411666959989816,5
17,0.5381654959637672,5
17,0.5350328381173313,5
17,0.5308058550581336,5
17,0.5394147790502757,5
17,0.5317623638547957,5
17,0.5402215230278671,5
17,0.5326329299714416,5
17,0.5425627729855478,5
17,0.5458100130781531,5
17,0.5478442399762571,5
17,0.5324338460341096,5
17,0.5352746448479593,5
17,0.5331962029449642,5
17,0.5420806219335645,5
17,0.5314556809607893,5
17,0.5341235839296132,5
17,0.5316708430182189,5
17,0.5441816810052842,5
17,0.5304724450688809,5
17,0.5411481158807874,5
17,0.5323138060048223,5
17,0.5434926878660917,5
17,0.5345991170033813,5
17,0.5382033111527562,5
17,0.5298079838976264,5
17,0.5446459359955043,5
17,0.5306744868867099,5
17,0.5339721930213273,5
17,0.5340593229047954,5
17,0.542115906951949,5
17,0.5438137629535049,5
17,0.5379318671766669,5
17,0.5337208269629627,5
17,0.5392373388167471,5
17,0.5316971810534596,5
17,0.5392976820003241,5
17,0.5326182409189641,5
17,0.5381137509830296,5
18,0.6389389249961823,5
18,0.5671277320943773,5
18,0.5583099049981683,5
18,0.5559327488299459,5
18,0.5637757789809257,5
18,0.5566850148607045,5
18,0.5615205790381879,5
18,0.5587141779251397,5
18,0.5618817808572203,5
18,0.5553024008404464,5
18,0.5608320729807019,5
18,0.5518251811154187,5
18,0.5637205480597913,5
18,0.559600313892588,5
18,0.5575704590883106,5
18,0.5583959049545228,5
18,0.5605397580657154,5
18,0.5564381189178675,5
18,0.5596308868844062,5
18,0.5556989638134837,5
18,0.5637697069905698,5
18,0.5575648320373148,5
18,0.5691996968816966,5
18,0.5599488539155573,5
18,0.5624170629307628,5
18,0.5567015970591456,5
18,0.5599089600145817,5
18,0.5541598498821259,5
18,0.5597479909192771,5
18,0.5518586931284517,5
18,0.5642415590118617,5
18,0.5541154749225825,5
18,0.5587026041466743,5
18,0.5529401679523289,5
18,0.5531691079959273,5
18,0.5543639329262078,5
18,0.5585494141560048,5
18,0.5563763729296625,5
18,0.5529137928970158,5
18,0.5579806389287114,5
18,0.556022736011073,5
18,0.554810609202832,5
18,0.5530699430964887,5
18,0.5576303589623421,5
18,0.551515894010663,5
18,0.5575433899648488,5
18,0.5537972310557961,5
18,0.563780072145164,5
18,0.5498623671010137,5
18,0.5586104379035532,5
18,0.5533503999467939,5
18,0.5590388220734894,5
18,0.5484980440232903,5
18,0.553743900032714,5
18,0.5533308768644929,5
18,0.5584416270721704,5
18,0.5510616810061038,5
18,0.5557145250495523,5
18,0.5533000722061843,5
18,0.5579237099736929,5
18,0.5495148908812553,5
18,0.5552888291422278,5
18,0.5535897591616958,5
18,0.558502595173195,5
18,0.5515808721538633,5
18,0.55428422591649,5
18,0.556727432180196,5
18,0.5460745571181178,5
18,0.5511461121495813,5
18,0.5593419668730348,5
18,0.5621596269775182,5
18,0.5596766590606421,5
18,0.5492136888206005,5
18,0.5472423289902508,5
18,0.5509117699693888,5
18,0.5546166799031198,5
18,0.5490808838512748,5
18,0.5530275828205049,5
18,0.5456277900375426,5
18,0.5554472270887345,5
18,0.5441200521308929,5
18,0.5552921360358596,5
18,0.5481858039274812,5
18,0.555753184016794,5
18,0.5513181779533625,5
18,0.55391168105416,5
18,0.5513730519451201,5
18,0.5472979780752212,5
18,0.551054404117167,5
18,0.5503927869722247,5
18,0.5520772591698915,5
18,0.5472944779321551,5
18,0.5535308888647705,5
18,0.5611705749761313,5
18,0.5531809949316084,5
18,0.556980217108503,5
18,0.5561539880000055,5
18,0.5510100550018251,5
18,0.5547136468812823,5
18,0.5496356808580458,5
19,0.6379905198700726,5
19,0.5670826609712094,5
19,0.5629973479080945,5
19,0.5635572550818324,5
19,0.5625745761208236,5
19,0.5567030310630798,5
19,0.5669843140058219,5
19,0.5566595499403775,5
19,0.5625869219657034,5
19,0.5572853770572692,5
19,0.5579193409066647,5
19,0.5538474770728499,5
19,0.5655274740420282,5
19,0.5576380430720747,5
19,0.5546222920529544,5
19,0.5621998561546206,5
19,0.5612489280756563,5
19,0.5550607801415026,5
19,0.5605924748815596,5
19,0.5578429938759655,5
19,0.5652547790668905,5
19,0.5532344649545848,5
19,0.5603279159404337,5
19,0.5607820719014853,5
19,0.5629463330842555,5
19,0.5526175741106272,5
19,0.5598608511500061,5
19,0.5568946560379118,5
19,0.5620626208838075,5
19,0.5500017190352082,5
19,0.5627807239070535,5
19,0.5556546938605607,5
19,0.5555559939239174,5
19,0.5547488518059254,5
19,0.5592959250789136,5
19,0.5518616021145135,5
19,0.5559025770053267,5
19,0.551918868906796,5
19,0.5549776090774685,5
19,0.5539455220568925,5
19,0.5569794941693544,5
19,0.5550620991270989,5
19,0.5549262801650912,5
19,0.5546138018835336,5
19,0.5565641068387777,5
19,0.5584654149133712,5
19,0.5520660600159317,5
19,0.5643777709919959,5
19,0.55405851919204,5
19,0.5528543819673359,5
19,0.5516558650415391,5
19,0.5568697720300406,5
19,0.5508429701440036,5
19,0.5567365270107985,5
19,0.5528814520221204,5
19,0.5596888158470392,5
19,0.5489864069968462,5
19,0.555321924155578,5
19,0.5499142277985811,5
19,0.557645307155326,5
19,0.549671595916152,5
19,0.558146262075752,5
19,0.5564050599932671,5
19,0.5579651859588921,5
19,0.5464262750465423,5
19,0.5558134650345892,5
19,0.550545047968626,5
19,0.552112237084657,5
19,0.5477751430589706,5
19,0.5608408560510725,5
19,0.5541626980993897,5
19,0.5611837701871991,5
19,0.5495287580415606,5
19,0.557217360008508,5
19,0.550798465963453,5
19,0.5553782279603183,5
19,0.5494056919123977,5
19,0.5562346219085157,5
19,0.5484408729244024,5
19,0.5547355918679386,5
19,0.5476625331211835,5
19,0.5583409899845719,5
19,0.5494290669448674,5
19,0.55622249096632,5
19,0.5523085088934749,5
19,0.5543125490657985,5
19,0.5558455099817365,5
19,0.5546145478729159,5
19,0.5545983291231096,5
19,0.549064494902268,5
19,0.5547033038455993,5
19,0.5520837949588895,5
19,0.5638585251290351,5
19,0.545936934882775,5
19,0.5578542479779571,5
19,0.5567147508263588,5
19,0.5536438259296119,5
19,0.5510655948892236,5
19,0.5613924588542432,5
19,0.5497631370089948,5
20,0.7167107460554689,5
20,0.6442979478742927,5
20,0.6384303970262408,5
20,0.6335332088638097,5
20,0.6365935569629073,5
20,0.6356136528775096,5
20,0.6380642279982567,5
20,0.6326688188128173,5
20,0.6322251081001014,5
20,0.6328079830855131,5
20,0.6318873029667884,5
20,0.6299200640060008,5
20,0.636972235981375,5
20,0.6308530881069601,5
20,0.6309030049014837,5
20,0.6348984870128334,5
20,0.6345177320763469,5
20,0.6310033809859306,5
20,0.6292089538183063,5
20,0.6277424218133092,5
20,0.6293358218390495,5
20,0.6313987760804594,5
20,0.6469385991804302,5
20,0.646645937114954,5
20,0.6307144360616803,5
20,0.6348586361855268,5
20,0.6264597531408072,5
20,0.6296856419648975,5
20,0.6284463149495423,5
20,0.6293740230612457,5
20,0.6279512539040297,5
20,0.633998409146443,5
20,0.628142342204228,5
20,0.6325042732059956,5
20,0.6294127441942692,5
20,0.6234603191260248,5
20,0.6273305190261453,5
20,0.6290336600504816,5
20,0.6336625968106091,5
20,0.623655908042565,5
20,0.6315567309502512,5
20,0.6273526758886874,5
20,0.6284161941148341,5
20,0.6240522619336843,5
20,0.6258381169755012,5
20,0.6335902120918036,5
20,0.6295432420447469,5
20,0.6257023268844932,5
20,0.6336762139108032,5
20,0.6267695100978017,5
20,0.6367525728419423,5
20,0.6252298641484231,5
20,0.6283981460146606,5
20,0.6333147590048611,5
20,0.6266925300005823,5
20,0.6307051798794419,5
20,0.6257247279863805,5
20,0.6251590268220752,5
20,0.6215446998830885,5
20,0.6275879081804305,5
20,0.6274539711885154,5
20,0.626511671114713,5
20,0.6236102269031107,5
20,0.6346511140000075,5
20,0.6277325470000505,5
20,0.6279058149084449,5
20,0.6198568160180002,5
20,0.626058402005583,5
20,0.6352794279810041,5
20,0.6276706128846854,5
20,0.6365141780115664,5
20,0.6285906829871237,5
20,0.6284044720232487,5
20,0.6217229950707406,5
20,0.6334472738672048,5
20,0.6253979061730206,5
20,0.6293850680813193,5
20,0.6282487260177732,5
20,0.6256256548222154,5
20,0.6210309821180999,5
20,0.6236402029171586,5
20,0.6227531540207565,5
20,0.6234707687981427,5
20,0.6247747340239584,5
20,0.6283695430029184,5
20,0.6218390958383679,5
20,0.6352463199291378,5
20,0.6250874900724739,5
20,0.6275277461390942,5
20,0.6199561420362443,5
20,0.631806381046772,5
20,0.6273593930527568,5
20,0.6321664189454168,5
20,0.6291163440328091,5
20,0.6227434789761901,5
20,0.6241821148432791,5
20,0.622104472015053,5
20,0.6250379949342459,5
20,0.6199143039993942,5
20,0.632162013091147,5
21,0.7418784250039607,5
21,0.6571871519554406,5
21,0.6527737590949982,5
21,0.6463911798782647,5
21,0.6509338289033622,5
21,0.6491365879774094,5
21,0.6503023179247975,5
21,0.6430278301704675,5
21,0.6484472989104688,5
21,0.6512090899050236,5
21,0.6529907649382949,5
21,0.6381372739560902,5
21,0.6519124540500343,5
21,0.6459339240100235,5
21,0.6477911318652332,5
21,0.6519794049672782,5
21,0.6491806178819388,5
21,0.6500072551425546,5
21,0.646053841104731,5
21,0.6479779169894755,5
21,0.6455883597955108,5
21,0.6442248648963869,5
21,0.6608852250501513,5
21,0.6504606290254742,5
21,0.6476019180845469,5
21,0.6465386480558664,5
21,0.6481035398319364,5
21,0.6482262550853193,5
21,0.6423073068726808,5
21,0.648467147955671,5
21,0.6434417918790132,5
21,0.6474397759884596,5
21,0.6441897130571306,5
21,0.6426421210635453,5
21,0.6464862120337784,5
21,0.6468833670951426,5
21,0.6444628620520234,5
21,0.643647856079042,5
21,0.6489196249749511,5
21,0.6413837550207973,5
21,0.647070966893807,5
21,0.6426907731220126,5
21,0.6485794000327587,5
21,0.640256785787642,5
21,0.6461328081786633,5
21,0.6478828929830343,5
21,0.644277558894828,5
21,0.6391802099533379,5
21,0.6518606790341437,5
21,0.6471653948538005,5
21,0.6396340581122786,5
21,0.6420623268932104,5
21,0.6439837811049074,5
21,0.6414518170058727,5
21,0.6383326898794621,5
21,0.6392599791288376,5
21,0.6393396030180156,5
21,0.6447073540184647,5
21,0.6400365720037371,5
21,0.6431063709314913,5
21,0.6380515401251614,5
21,0.644829684169963,5
21,0.6395773850381374,5
21,0.6474570780992508,5
21,0.6354775440413505,5
21,0.6422987100668252,5
21,0.6470695489551872,5
21,0.638641508994624,5
21,0.651664393953979,5
21,0.6376224609557539,5
21,0.6496877579484135,5
21,0.6388231120072305,5
21,0.6369393670465797,5
21,0.6410877001471817,5
21,0.6431536979507655,5
21,0.6398630940821022,5
21,0.640664251986891,5
21,0.6352495469618589,5
21,0.6435575550422072,5
21,0.6374464940745384,5
21,0.6450986620038748,5
21,0.6405026959255338,5
21,0.6414754840079695,5
21,0.6332304950337857,5
21,0.6372911250218749,5
21,0.6442431239411235,5
21,0.6400973929557949,5
21,0.644089356996119,5
21,0.6371439681388438,5
21,0.6440294899512082,5
21,0.6395183361601084,5
21,0.6486420759465545,5
21,0.6461617439053953,5
21,0.6461583490017802,5
21,0.6378320250660181,5
21,0.6412465590983629,5
21,0.6407643589191139,5
21,0.6442523600999266,5
21,0.6383246220648289,5
21,0.6452210529241711,5
22,0.8120709089562297,5
22,0.7204500220250338,5
22,0.7129458310082555,5
22,0.7163698428776115,5
22,0.7200640770606697,5
22,0.7123862588778138,5
22,0.7138732408639044,5
22,0.7154483969788998,5
22,0.7172126499935985,5
22,0.716275209095329,5
22,0.7092691569123417,5
22,0.7274355199187994,5
22,0.7131224691402167,5
22,0.7158720227889717,5
22,0.7127646789886057,5
22,0.7172955428250134,5
22,0.7110692770220339,5
22,0.7149810399860144,5
22,0.7096570199355483,5
22,0.71502709784545,5
22,0.714261791901663,5
22,0.7153798250947148,5
22,0.7345999099779874,5
22,0.7078223230782896,5
22,0.7111994528677315,5
22,0.7132480018772185,5
22,0.7106019051279873,5
22,0.7048742570914328,5
22,0.707632859935984,5
22,0.7077447469346225,5
22,0.7161123820114881,5
22,0.6975809098221362,5
22,0.7119154171086848,5
22,0.7150398539379239,5
22,0.707944329129532,5
22,0.7137011929880828,5
22,0.7060202020220459,5
22,0.710367948981002,5
22,0.7082634929101914,5
22,0.7104321699589491,5
22,0.7018412598408759,5
22,0.7082379579078406,5
22,0.7024597690906376,5
22,0.7073309500701725,5
22,0.7120803829748183,5
22,0.7039368271362036,5
22,0.7044019559398293,5
22,0.7054259600117803,5
22,0.7089877419639379,5
22,0.7034098710864782,5
22,0.7097858339548111,5
22,0.7033793500158936,5
22,0.7079869690351188,5
22,0.7016906088683754,5
22,0.7111874141264707,5
22,0.6979365809820592,5
22,0.7045882870443165,5
22,0.7081122100353241,5
22,0.7029330679215491,5
22,0.704610861139372,5
